Timestamp,PlaybackTime,VideoFrame,FaceIsValid,Brow_Lowerer_L,Brow_Lowerer_R,Cheek_Puff_L,Cheek_Puff_R,Cheek_Raiser_L,Cheek_Raiser_R,Cheek_Suck_L,Cheek_Suck_R,Chin_Raiser_B,Chin_Raiser_T,Dimpler_L,Dimpler_R,Eyes_Closed_L,Eyes_Closed_R,Eyes_Look_Down_L,Eyes_Look_Down_R,Eyes_Look_Left_L,Eyes_Look_Left_R,Eyes_Look_Right_L,Eyes_Look_Right_R,Eyes_Look_Up_L,Eyes_Look_Up_R,Inner_Brow_Raiser_L,Inner_Brow_Raiser_R,Jaw_Drop,Jaw_Sideways_Left,Jaw_Sideways_Right,Jaw_Thrust,Lid_Tightener_L,Lid_Tightener_R,Lip_Corner_Depressor_L,Lip_Corner_Depressor_R,Lip_Corner_Puller_L,Lip_Corner_Puller_R,Lip_Funneler_LB,Lip_Funneler_LT,Lip_Funneler_RB,Lip_Funneler_RT,Lip_Pressor_L,Lip_Pressor_R,Lip_Pucker_L,Lip_Pucker_R,Lip_Stretcher_L,Lip_Stretcher_R,Lip_Suck_LB,Lip_Suck_LT,Lip_Suck_RB,Lip_Suck_RT,Lip_Tightener_L,Lip_Tightener_R,Lips_Toward,Lower_Lip_Depressor_L,Lower_Lip_Depressor_R,Mouth_Left,Mouth_Right,Nose_Wrinkler_L,Nose_Wrinkler_R,Outer_Brow_Raiser_L,Outer_Brow_Raiser_R,Upper_Lid_Raiser_L,Upper_Lid_Raiser_R,Upper_Lip_Raiser_L,Upper_Lip_Raiser_R
143.2627,142.933,4288,1,0.1895,0.2034,0.0000,0.0000,0.3085,0.1986,0.0000,0.0000,0.0615,0.0491,0.0000,0.0000,0.0014,0.0457,0.1774,0.2198,0.0000,0.0358,0.0566,0.0000,0.0000,0.0000,0.0944,0.0926,0.0041,0.0000,0.0079,0.0000,0.1463,0.2164,0.0272,0.0150,0.0213,0.0109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0040,0.0000,0.0000,0.0000,0.0518,0.0000,0.0479,0.0000,0.0000,0.0000,0.0271,0.0000,0.0000,0.0073,0.0000,0.1408,0.1205,0.0174,0.0345,0.0000,0.0000,0.0458,0.0432
143.2786,142.967,4289,1,0.1895,0.2034,0.0000,0.0000,0.3085,0.1986,0.0000,0.0000,0.0615,0.0491,0.0000,0.0000,0.0014,0.0457,0.1774,0.2198,0.0000,0.0358,0.0566,0.0000,0.0000,0.0000,0.0944,0.0926,0.0041,0.0000,0.0079,0.0000,0.1463,0.2164,0.0272,0.0150,0.0213,0.0109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0040,0.0000,0.0000,0.0000,0.0518,0.0000,0.0479,0.0000,0.0000,0.0000,0.0271,0.0000,0.0000,0.0073,0.0000,0.1408,0.1205,0.0174,0.0345,0.0000,0.0000,0.0458,0.0432
143.2916,142.967,4289,1,0.1895,0.2034,0.0000,0.0000,0.3085,0.1986,0.0000,0.0000,0.0615,0.0491,0.0000,0.0000,0.0014,0.0457,0.1774,0.2198,0.0000,0.0358,0.0566,0.0000,0.0000,0.0000,0.0944,0.0926,0.0041,0.0000,0.0079,0.0000,0.1463,0.2164,0.0272,0.0150,0.0213,0.0109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0040,0.0000,0.0000,0.0000,0.0518,0.0000,0.0479,0.0000,0.0000,0.0000,0.0271,0.0000,0.0000,0.0073,0.0000,0.1408,0.1205,0.0174,0.0345,0.0000,0.0000,0.0458,0.0432
143.3053,143.000,4290,1,0.1895,0.2034,0.0000,0.0000,0.3085,0.1986,0.0000,0.0000,0.0615,0.0491,0.0000,0.0000,0.0014,0.0457,0.1774,0.2198,0.0000,0.0358,0.0566,0.0000,0.0000,0.0000,0.0944,0.0926,0.0041,0.0000,0.0079,0.0000,0.1463,0.2164,0.0272,0.0150,0.0213,0.0109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0040,0.0000,0.0000,0.0000,0.0518,0.0000,0.0479,0.0000,0.0000,0.0000,0.0271,0.0000,0.0000,0.0073,0.0000,0.1408,0.1205,0.0174,0.0345,0.0000,0.0000,0.0458,0.0432
143.3196,143.000,4290,1,0.1895,0.2034,0.0000,0.0000,0.3085,0.1986,0.0000,0.0000,0.0615,0.0491,0.0000,0.0000,0.0014,0.0457,0.1774,0.2198,0.0000,0.0358,0.0566,0.0000,0.0000,0.0000,0.0944,0.0926,0.0041,0.0000,0.0079,0.0000,0.1463,0.2164,0.0272,0.0150,0.0213,0.0109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0040,0.0000,0.0000,0.0000,0.0518,0.0000,0.0479,0.0000,0.0000,0.0000,0.0271,0.0000,0.0000,0.0073,0.0000,0.1408,0.1205,0.0174,0.0345,0.0000,0.0000,0.0458,0.0432
143.3330,143.033,4291,1,0.1895,0.2034,0.0000,0.0000,0.3085,0.1986,0.0000,0.0000,0.0615,0.0491,0.0000,0.0000,0.0014,0.0457,0.1774,0.2198,0.0000,0.0358,0.0566,0.0000,0.0000,0.0000,0.0944,0.0926,0.0041,0.0000,0.0079,0.0000,0.1463,0.2164,0.0272,0.0150,0.0213,0.0109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0040,0.0000,0.0000,0.0000,0.0518,0.0000,0.0479,0.0000,0.0000,0.0000,0.0271,0.0000,0.0000,0.0073,0.0000,0.1408,0.1205,0.0174,0.0345,0.0000,0.0000,0.0458,0.0432
143.3478,143.033,4291,1,0.1895,0.2034,0.0000,0.0000,0.3085,0.1986,0.0000,0.0000,0.0615,0.0491,0.0000,0.0000,0.0014,0.0457,0.1774,0.2198,0.0000,0.0358,0.0566,0.0000,0.0000,0.0000,0.0944,0.0926,0.0041,0.0000,0.0079,0.0000,0.1463,0.2164,0.0272,0.0150,0.0213,0.0109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0040,0.0000,0.0000,0.0000,0.0518,0.0000,0.0479,0.0000,0.0000,0.0000,0.0271,0.0000,0.0000,0.0073,0.0000,0.1408,0.1205,0.0174,0.0345,0.0000,0.0000,0.0458,0.0432
143.3607,143.033,4291,1,0.1895,0.2034,0.0000,0.0000,0.3085,0.1986,0.0000,0.0000,0.0615,0.0491,0.0000,0.0000,0.0014,0.0457,0.1774,0.2198,0.0000,0.0358,0.0566,0.0000,0.0000,0.0000,0.0944,0.0926,0.0041,0.0000,0.0079,0.0000,0.1463,0.2164,0.0272,0.0150,0.0213,0.0109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0040,0.0000,0.0000,0.0000,0.0518,0.0000,0.0479,0.0000,0.0000,0.0000,0.0271,0.0000,0.0000,0.0073,0.0000,0.1408,0.1205,0.0174,0.0345,0.0000,0.0000,0.0458,0.0432
143.3759,143.067,4292,1,0.1895,0.2034,0.0000,0.0000,0.3085,0.1986,0.0000,0.0000,0.0615,0.0491,0.0000,0.0000,0.0014,0.0457,0.1774,0.2198,0.0000,0.0358,0.0566,0.0000,0.0000,0.0000,0.0944,0.0926,0.0041,0.0000,0.0079,0.0000,0.1463,0.2164,0.0272,0.0150,0.0213,0.0109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0040,0.0000,0.0000,0.0000,0.0518,0.0000,0.0479,0.0000,0.0000,0.0000,0.0271,0.0000,0.0000,0.0073,0.0000,0.1408,0.1205,0.0174,0.0345,0.0000,0.0000,0.0458,0.0432
143.3884,143.067,4292,1,0.1895,0.2034,0.0000,0.0000,0.3085,0.1986,0.0000,0.0000,0.0615,0.0491,0.0000,0.0000,0.0014,0.0457,0.1774,0.2198,0.0000,0.0358,0.0566,0.0000,0.0000,0.0000,0.0944,0.0926,0.0041,0.0000,0.0079,0.0000,0.1463,0.2164,0.0272,0.0150,0.0213,0.0109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0040,0.0000,0.0000,0.0000,0.0518,0.0000,0.0479,0.0000,0.0000,0.0000,0.0271,0.0000,0.0000,0.0073,0.0000,0.1408,0.1205,0.0174,0.0345,0.0000,0.0000,0.0458,0.0432
143.4026,143.100,4293,1,0.1895,0.2034,0.0000,0.0000,0.3085,0.1986,0.0000,0.0000,0.0615,0.0491,0.0000,0.0000,0.0014,0.0457,0.1774,0.2198,0.0000,0.0358,0.0566,0.0000,0.0000,0.0000,0.0944,0.0926,0.0041,0.0000,0.0079,0.0000,0.1463,0.2164,0.0272,0.0150,0.0213,0.0109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0040,0.0000,0.0000,0.0000,0.0518,0.0000,0.0479,0.0000,0.0000,0.0000,0.0271,0.0000,0.0000,0.0073,0.0000,0.1408,0.1205,0.0174,0.0345,0.0000,0.0000,0.0458,0.0432
143.4163,143.100,4293,1,0.1895,0.2034,0.0000,0.0000,0.3085,0.1986,0.0000,0.0000,0.0615,0.0491,0.0000,0.0000,0.0014,0.0457,0.1774,0.2198,0.0000,0.0358,0.0566,0.0000,0.0000,0.0000,0.0944,0.0926,0.0041,0.0000,0.0079,0.0000,0.1463,0.2164,0.0272,0.0150,0.0213,0.0109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0040,0.0000,0.0000,0.0000,0.0518,0.0000,0.0479,0.0000,0.0000,0.0000,0.0271,0.0000,0.0000,0.0073,0.0000,0.1408,0.1205,0.0174,0.0345,0.0000,0.0000,0.0458,0.0432
143.4298,143.100,4293,1,0.1895,0.2034,0.0000,0.0000,0.3085,0.1986,0.0000,0.0000,0.0615,0.0491,0.0000,0.0000,0.0014,0.0457,0.1774,0.2198,0.0000,0.0358,0.0566,0.0000,0.0000,0.0000,0.0944,0.0926,0.0041,0.0000,0.0079,0.0000,0.1463,0.2164,0.0272,0.0150,0.0213,0.0109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0040,0.0000,0.0000,0.0000,0.0518,0.0000,0.0479,0.0000,0.0000,0.0000,0.0271,0.0000,0.0000,0.0073,0.0000,0.1408,0.1205,0.0174,0.0345,0.0000,0.0000,0.0458,0.0432
143.4452,143.133,4294,1,0.1895,0.2034,0.0000,0.0000,0.3085,0.1986,0.0000,0.0000,0.0615,0.0491,0.0000,0.0000,0.0014,0.0457,0.1774,0.2198,0.0000,0.0358,0.0566,0.0000,0.0000,0.0000,0.0944,0.0926,0.0041,0.0000,0.0079,0.0000,0.1463,0.2164,0.0272,0.0150,0.0213,0.0109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0040,0.0000,0.0000,0.0000,0.0518,0.0000,0.0479,0.0000,0.0000,0.0000,0.0271,0.0000,0.0000,0.0073,0.0000,0.1408,0.1205,0.0174,0.0345,0.0000,0.0000,0.0458,0.0432
143.4585,143.133,4294,1,0.1895,0.2034,0.0000,0.0000,0.3085,0.1986,0.0000,0.0000,0.0615,0.0491,0.0000,0.0000,0.0014,0.0457,0.1774,0.2198,0.0000,0.0358,0.0566,0.0000,0.0000,0.0000,0.0944,0.0926,0.0041,0.0000,0.0079,0.0000,0.1463,0.2164,0.0272,0.0150,0.0213,0.0109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0040,0.0000,0.0000,0.0000,0.0518,0.0000,0.0479,0.0000,0.0000,0.0000,0.0271,0.0000,0.0000,0.0073,0.0000,0.1408,0.1205,0.0174,0.0345,0.0000,0.0000,0.0458,0.0432
143.4734,143.167,4295,1,0.1895,0.2034,0.0000,0.0000,0.3085,0.1986,0.0000,0.0000,0.0615,0.0491,0.0000,0.0000,0.0014,0.0457,0.1774,0.2198,0.0000,0.0358,0.0566,0.0000,0.0000,0.0000,0.0944,0.0926,0.0041,0.0000,0.0079,0.0000,0.1463,0.2164,0.0272,0.0150,0.0213,0.0109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0040,0.0000,0.0000,0.0000,0.0518,0.0000,0.0479,0.0000,0.0000,0.0000,0.0271,0.0000,0.0000,0.0073,0.0000,0.1408,0.1205,0.0174,0.0345,0.0000,0.0000,0.0458,0.0432
143.4861,143.167,4295,1,0.1895,0.2034,0.0000,0.0000,0.3085,0.1986,0.0000,0.0000,0.0615,0.0491,0.0000,0.0000,0.0014,0.0457,0.1774,0.2198,0.0000,0.0358,0.0566,0.0000,0.0000,0.0000,0.0944,0.0926,0.0041,0.0000,0.0079,0.0000,0.1463,0.2164,0.0272,0.0150,0.0213,0.0109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0040,0.0000,0.0000,0.0000,0.0518,0.0000,0.0479,0.0000,0.0000,0.0000,0.0271,0.0000,0.0000,0.0073,0.0000,0.1408,0.1205,0.0174,0.0345,0.0000,0.0000,0.0458,0.0432
143.4999,143.200,4296,1,0.1895,0.2034,0.0000,0.0000,0.3085,0.1986,0.0000,0.0000,0.0615,0.0491,0.0000,0.0000,0.0014,0.0457,0.1774,0.2198,0.0000,0.0358,0.0566,0.0000,0.0000,0.0000,0.0944,0.0926,0.0041,0.0000,0.0079,0.0000,0.1463,0.2164,0.0272,0.0150,0.0213,0.0109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0040,0.0000,0.0000,0.0000,0.0518,0.0000,0.0479,0.0000,0.0000,0.0000,0.0271,0.0000,0.0000,0.0073,0.0000,0.1408,0.1205,0.0174,0.0345,0.0000,0.0000,0.0458,0.0432
143.5144,143.200,4296,1,0.1895,0.2034,0.0000,0.0000,0.3085,0.1986,0.0000,0.0000,0.0615,0.0491,0.0000,0.0000,0.0014,0.0457,0.1774,0.2198,0.0000,0.0358,0.0566,0.0000,0.0000,0.0000,0.0944,0.0926,0.0041,0.0000,0.0079,0.0000,0.1463,0.2164,0.0272,0.0150,0.0213,0.0109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0040,0.0000,0.0000,0.0000,0.0518,0.0000,0.0479,0.0000,0.0000,0.0000,0.0271,0.0000,0.0000,0.0073,0.0000,0.1408,0.1205,0.0174,0.0345,0.0000,0.0000,0.0458,0.0432
143.5278,143.200,4296,1,0.1895,0.2034,0.0000,0.0000,0.3085,0.1986,0.0000,0.0000,0.0615,0.0491,0.0000,0.0000,0.0014,0.0457,0.1774,0.2198,0.0000,0.0358,0.0566,0.0000,0.0000,0.0000,0.0944,0.0926,0.0041,0.0000,0.0079,0.0000,0.1463,0.2164,0.0272,0.0150,0.0213,0.0109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0040,0.0000,0.0000,0.0000,0.0518,0.0000,0.0479,0.0000,0.0000,0.0000,0.0271,0.0000,0.0000,0.0073,0.0000,0.1408,0.1205,0.0174,0.0345,0.0000,0.0000,0.0458,0.0432
143.5422,143.233,4297,1,0.1895,0.2034,0.0000,0.0000,0.3085,0.1986,0.0000,0.0000,0.0615,0.0491,0.0000,0.0000,0.0014,0.0457,0.1774,0.2198,0.0000,0.0358,0.0566,0.0000,0.0000,0.0000,0.0944,0.0926,0.0041,0.0000,0.0079,0.0000,0.1463,0.2164,0.0272,0.0150,0.0213,0.0109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0040,0.0000,0.0000,0.0000,0.0518,0.0000,0.0479,0.0000,0.0000,0.0000,0.0271,0.0000,0.0000,0.0073,0.0000,0.1408,0.1205,0.0174,0.0345,0.0000,0.0000,0.0458,0.0432
143.5553,143.233,4297,1,0.1895,0.2034,0.0000,0.0000,0.3085,0.1986,0.0000,0.0000,0.0615,0.0491,0.0000,0.0000,0.0014,0.0457,0.1774,0.2198,0.0000,0.0358,0.0566,0.0000,0.0000,0.0000,0.0944,0.0926,0.0041,0.0000,0.0079,0.0000,0.1463,0.2164,0.0272,0.0150,0.0213,0.0109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0040,0.0000,0.0000,0.0000,0.0518,0.0000,0.0479,0.0000,0.0000,0.0000,0.0271,0.0000,0.0000,0.0073,0.0000,0.1408,0.1205,0.0174,0.0345,0.0000,0.0000,0.0458,0.0432
143.5690,143.267,4298,1,0.1895,0.2034,0.0000,0.0000,0.3085,0.1986,0.0000,0.0000,0.0615,0.0491,0.0000,0.0000,0.0014,0.0457,0.1774,0.2198,0.0000,0.0358,0.0566,0.0000,0.0000,0.0000,0.0944,0.0926,0.0041,0.0000,0.0079,0.0000,0.1463,0.2164,0.0272,0.0150,0.0213,0.0109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0040,0.0000,0.0000,0.0000,0.0518,0.0000,0.0479,0.0000,0.0000,0.0000,0.0271,0.0000,0.0000,0.0073,0.0000,0.1408,0.1205,0.0174,0.0345,0.0000,0.0000,0.0458,0.0432
143.5830,143.267,4298,1,0.1895,0.2034,0.0000,0.0000,0.3085,0.1986,0.0000,0.0000,0.0615,0.0491,0.0000,0.0000,0.0014,0.0457,0.1774,0.2198,0.0000,0.0358,0.0566,0.0000,0.0000,0.0000,0.0944,0.0926,0.0041,0.0000,0.0079,0.0000,0.1463,0.2164,0.0272,0.0150,0.0213,0.0109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0040,0.0000,0.0000,0.0000,0.0518,0.0000,0.0479,0.0000,0.0000,0.0000,0.0271,0.0000,0.0000,0.0073,0.0000,0.1408,0.1205,0.0174,0.0345,0.0000,0.0000,0.0458,0.0432
143.5967,143.267,4298,1,0.1895,0.2034,0.0000,0.0000,0.3085,0.1986,0.0000,0.0000,0.0615,0.0491,0.0000,0.0000,0.0014,0.0457,0.1774,0.2198,0.0000,0.0358,0.0566,0.0000,0.0000,0.0000,0.0944,0.0926,0.0041,0.0000,0.0079,0.0000,0.1463,0.2164,0.0272,0.0150,0.0213,0.0109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0040,0.0000,0.0000,0.0000,0.0518,0.0000,0.0479,0.0000,0.0000,0.0000,0.0271,0.0000,0.0000,0.0073,0.0000,0.1408,0.1205,0.0174,0.0345,0.0000,0.0000,0.0458,0.0432
143.6113,143.300,4299,1,0.1895,0.2034,0.0000,0.0000,0.3085,0.1986,0.0000,0.0000,0.0615,0.0491,0.0000,0.0000,0.0014,0.0457,0.1774,0.2198,0.0000,0.0358,0.0566,0.0000,0.0000,0.0000,0.0944,0.0926,0.0041,0.0000,0.0079,0.0000,0.1463,0.2164,0.0272,0.0150,0.0213,0.0109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0040,0.0000,0.0000,0.0000,0.0518,0.0000,0.0479,0.0000,0.0000,0.0000,0.0271,0.0000,0.0000,0.0073,0.0000,0.1408,0.1205,0.0174,0.0345,0.0000,0.0000,0.0458,0.0432
143.6248,143.300,4299,1,0.1895,0.2034,0.0000,0.0000,0.3085,0.1986,0.0000,0.0000,0.0615,0.0491,0.0000,0.0000,0.0014,0.0457,0.1774,0.2198,0.0000,0.0358,0.0566,0.0000,0.0000,0.0000,0.0944,0.0926,0.0041,0.0000,0.0079,0.0000,0.1463,0.2164,0.0272,0.0150,0.0213,0.0109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0040,0.0000,0.0000,0.0000,0.0518,0.0000,0.0479,0.0000,0.0000,0.0000,0.0271,0.0000,0.0000,0.0073,0.0000,0.1408,0.1205,0.0174,0.0345,0.0000,0.0000,0.0458,0.0432
143.6385,143.333,4300,1,0.1895,0.2034,0.0000,0.0000,0.3085,0.1986,0.0000,0.0000,0.0615,0.0491,0.0000,0.0000,0.0014,0.0457,0.1774,0.2198,0.0000,0.0358,0.0566,0.0000,0.0000,0.0000,0.0944,0.0926,0.0041,0.0000,0.0079,0.0000,0.1463,0.2164,0.0272,0.0150,0.0213,0.0109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0040,0.0000,0.0000,0.0000,0.0518,0.0000,0.0479,0.0000,0.0000,0.0000,0.0271,0.0000,0.0000,0.0073,0.0000,0.1408,0.1205,0.0174,0.0345,0.0000,0.0000,0.0458,0.0432
143.6526,143.333,4300,1,0.1895,0.2034,0.0000,0.0000,0.3085,0.1986,0.0000,0.0000,0.0615,0.0491,0.0000,0.0000,0.0014,0.0457,0.1774,0.2198,0.0000,0.0358,0.0566,0.0000,0.0000,0.0000,0.0944,0.0926,0.0041,0.0000,0.0079,0.0000,0.1463,0.2164,0.0272,0.0150,0.0213,0.0109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0040,0.0000,0.0000,0.0000,0.0518,0.0000,0.0479,0.0000,0.0000,0.0000,0.0271,0.0000,0.0000,0.0073,0.0000,0.1408,0.1205,0.0174,0.0345,0.0000,0.0000,0.0458,0.0432
143.6672,143.367,4301,1,0.1895,0.2034,0.0000,0.0000,0.3085,0.1986,0.0000,0.0000,0.0615,0.0491,0.0000,0.0000,0.0014,0.0457,0.1774,0.2198,0.0000,0.0358,0.0566,0.0000,0.0000,0.0000,0.0944,0.0926,0.0041,0.0000,0.0079,0.0000,0.1463,0.2164,0.0272,0.0150,0.0213,0.0109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0040,0.0000,0.0000,0.0000,0.0518,0.0000,0.0479,0.0000,0.0000,0.0000,0.0271,0.0000,0.0000,0.0073,0.0000,0.1408,0.1205,0.0174,0.0345,0.0000,0.0000,0.0458,0.0432
143.6809,143.367,4301,1,0.1895,0.2034,0.0000,0.0000,0.3085,0.1986,0.0000,0.0000,0.0615,0.0491,0.0000,0.0000,0.0014,0.0457,0.1774,0.2198,0.0000,0.0358,0.0566,0.0000,0.0000,0.0000,0.0944,0.0926,0.0041,0.0000,0.0079,0.0000,0.1463,0.2164,0.0272,0.0150,0.0213,0.0109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0040,0.0000,0.0000,0.0000,0.0518,0.0000,0.0479,0.0000,0.0000,0.0000,0.0271,0.0000,0.0000,0.0073,0.0000,0.1408,0.1205,0.0174,0.0345,0.0000,0.0000,0.0458,0.0432
143.6941,143.367,4301,1,0.1895,0.2034,0.0000,0.0000,0.3085,0.1986,0.0000,0.0000,0.0615,0.0491,0.0000,0.0000,0.0014,0.0457,0.1774,0.2198,0.0000,0.0358,0.0566,0.0000,0.0000,0.0000,0.0944,0.0926,0.0041,0.0000,0.0079,0.0000,0.1463,0.2164,0.0272,0.0150,0.0213,0.0109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0040,0.0000,0.0000,0.0000,0.0518,0.0000,0.0479,0.0000,0.0000,0.0000,0.0271,0.0000,0.0000,0.0073,0.0000,0.1408,0.1205,0.0174,0.0345,0.0000,0.0000,0.0458,0.0432
143.7092,143.400,4302,1,0.1895,0.2034,0.0000,0.0000,0.3085,0.1986,0.0000,0.0000,0.0615,0.0491,0.0000,0.0000,0.0014,0.0457,0.1774,0.2198,0.0000,0.0358,0.0566,0.0000,0.0000,0.0000,0.0944,0.0926,0.0041,0.0000,0.0079,0.0000,0.1463,0.2164,0.0272,0.0150,0.0213,0.0109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0040,0.0000,0.0000,0.0000,0.0518,0.0000,0.0479,0.0000,0.0000,0.0000,0.0271,0.0000,0.0000,0.0073,0.0000,0.1408,0.1205,0.0174,0.0345,0.0000,0.0000,0.0458,0.0432
143.7219,143.400,4302,1,0.1895,0.2034,0.0000,0.0000,0.3085,0.1986,0.0000,0.0000,0.0615,0.0491,0.0000,0.0000,0.0014,0.0457,0.1774,0.2198,0.0000,0.0358,0.0566,0.0000,0.0000,0.0000,0.0944,0.0926,0.0041,0.0000,0.0079,0.0000,0.1463,0.2164,0.0272,0.0150,0.0213,0.0109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0040,0.0000,0.0000,0.0000,0.0518,0.0000,0.0479,0.0000,0.0000,0.0000,0.0271,0.0000,0.0000,0.0073,0.0000,0.1408,0.1205,0.0174,0.0345,0.0000,0.0000,0.0458,0.0432
143.7354,143.433,4303,1,0.1895,0.2034,0.0000,0.0000,0.3085,0.1986,0.0000,0.0000,0.0615,0.0491,0.0000,0.0000,0.0014,0.0457,0.1774,0.2198,0.0000,0.0358,0.0566,0.0000,0.0000,0.0000,0.0944,0.0926,0.0041,0.0000,0.0079,0.0000,0.1463,0.2164,0.0272,0.0150,0.0213,0.0109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0040,0.0000,0.0000,0.0000,0.0518,0.0000,0.0479,0.0000,0.0000,0.0000,0.0271,0.0000,0.0000,0.0073,0.0000,0.1408,0.1205,0.0174,0.0345,0.0000,0.0000,0.0458,0.0432
143.7488,143.433,4303,1,0.1895,0.2034,0.0000,0.0000,0.3085,0.1986,0.0000,0.0000,0.0615,0.0491,0.0000,0.0000,0.0014,0.0457,0.1774,0.2198,0.0000,0.0358,0.0566,0.0000,0.0000,0.0000,0.0944,0.0926,0.0041,0.0000,0.0079,0.0000,0.1463,0.2164,0.0272,0.0150,0.0213,0.0109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0040,0.0000,0.0000,0.0000,0.0518,0.0000,0.0479,0.0000,0.0000,0.0000,0.0271,0.0000,0.0000,0.0073,0.0000,0.1408,0.1205,0.0174,0.0345,0.0000,0.0000,0.0458,0.0432
143.7629,143.433,4303,1,0.1895,0.2034,0.0000,0.0000,0.3085,0.1986,0.0000,0.0000,0.0615,0.0491,0.0000,0.0000,0.0014,0.0457,0.1774,0.2198,0.0000,0.0358,0.0566,0.0000,0.0000,0.0000,0.0944,0.0926,0.0041,0.0000,0.0079,0.0000,0.1463,0.2164,0.0272,0.0150,0.0213,0.0109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0040,0.0000,0.0000,0.0000,0.0518,0.0000,0.0479,0.0000,0.0000,0.0000,0.0271,0.0000,0.0000,0.0073,0.0000,0.1408,0.1205,0.0174,0.0345,0.0000,0.0000,0.0458,0.0432
143.7783,143.467,4304,1,0.1895,0.2034,0.0000,0.0000,0.3085,0.1986,0.0000,0.0000,0.0615,0.0491,0.0000,0.0000,0.0014,0.0457,0.1774,0.2198,0.0000,0.0358,0.0566,0.0000,0.0000,0.0000,0.0944,0.0926,0.0041,0.0000,0.0079,0.0000,0.1463,0.2164,0.0272,0.0150,0.0213,0.0109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0040,0.0000,0.0000,0.0000,0.0518,0.0000,0.0479,0.0000,0.0000,0.0000,0.0271,0.0000,0.0000,0.0073,0.0000,0.1408,0.1205,0.0174,0.0345,0.0000,0.0000,0.0458,0.0432
143.7917,143.467,4304,1,0.1895,0.2034,0.0000,0.0000,0.3085,0.1986,0.0000,0.0000,0.0615,0.0491,0.0000,0.0000,0.0014,0.0457,0.1774,0.2198,0.0000,0.0358,0.0566,0.0000,0.0000,0.0000,0.0944,0.0926,0.0041,0.0000,0.0079,0.0000,0.1463,0.2164,0.0272,0.0150,0.0213,0.0109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0040,0.0000,0.0000,0.0000,0.0518,0.0000,0.0479,0.0000,0.0000,0.0000,0.0271,0.0000,0.0000,0.0073,0.0000,0.1408,0.1205,0.0174,0.0345,0.0000,0.0000,0.0458,0.0432
143.8048,143.500,4305,1,0.1895,0.2034,0.0000,0.0000,0.3085,0.1986,0.0000,0.0000,0.0615,0.0491,0.0000,0.0000,0.0014,0.0457,0.1774,0.2198,0.0000,0.0358,0.0566,0.0000,0.0000,0.0000,0.0944,0.0926,0.0041,0.0000,0.0079,0.0000,0.1463,0.2164,0.0272,0.0150,0.0213,0.0109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0040,0.0000,0.0000,0.0000,0.0518,0.0000,0.0479,0.0000,0.0000,0.0000,0.0271,0.0000,0.0000,0.0073,0.0000,0.1408,0.1205,0.0174,0.0345,0.0000,0.0000,0.0458,0.0432
